order_id,customer_id,purchase_timestamp,delivered_customer_date
19171b9b900193fe84dc711a2dffe56d,6f7ded39d56782a61aaccd529145e7f8,2017-10-05,2017-10-16
191770cd4f3a7135f4db78a9230ac3df,df1602d39699064d0cec2791acb53bb9,2017-12-14,2018-01-03
19179eded4e54ba2c63655b3708f4fc0,bed7447691e157aaa9b8e126860d82b7,2017-06-05,2017-06-19
1919a9eacb9ae555e3125f1ce713fe1a,cbc4d2d699aac253fdf128197a2c5cc3,2017-10-27,2017-10-31
191bb83e4a502bb51e6dd4d229082939,87b85858a07a7119ca78bd48ffdecc93,2017-07-20,2017-08-09
191bf2b9fb050515f22b85c7011efe08,ada33e4ff1e9dd8ee26e2801bcbeea6c,2017-07-18,2017-07-31
191c451ac0475419ae3c6e7dd134545d,c75c9d7b64971896c6c147a4829bc31c,2017-04-07,2017-04-19
191fa27b2a907e113d60ddfd7dc29696,606441378b517f9eeb89f9154a1c4d4f,2017-06-10,2017-06-19
191fb3bcee4d4df8099e3f29d9ff8197,0ca871bfcec4f2ec8211b5550a4ac892,2017-05-22,2017-06-17
1921024da7f9d26bae5f85b4e382fe07,fd0d0246bdbdb7deb69c0c4ada408a8f,2017-10-28,2017-11-01
19225676ff2a0f88c9d5b21fbe69494e,9af2c271654a36a48beefe342ba6208a,2017-09-25,2017-10-06
19247443a7dfd6e4475b0e9b3fae86de,ca3973f10a5fd8e4def41200918efb9f,2017-09-22,2017-10-05
1924766ffdd4d4a99d7a138edd875e38,a9ad6d44ab26605a6c747c9653916be7,2017-03-24,2017-03-27
19259f0b5b74280e512323b689882554,87a3a718406a3860e6e86b4cd028131e,2017-10-06,2017-10-20
1928d8e92954133370808f13b84270ad,2300c47ec344f03c6015d53498c4e705,2017-06-21,2017-06-28
19290f8cbb9b669a38cf4c56f5976bf1,3f6d872672557ec732e5e12bc2dc885d,2017-06-05,2017-06-19
192a0f41d4f1af20d8ef537a12a2076e,bde7e409e8de1bac7f75702164251e4b,2017-11-21,2017-12-13
192c5379ad41152204eac37621f9b8b5,53abae4373c0bbdc78f48db27eddf03f,2017-12-13,2017-12-29
192e9f15d78654ec141918deca721334,251e658613a224723f8a077946183b20,2017-11-08,2017-11-17
192fa3a13695ed2ce3bb341e3313d69d,9a07e60345e320d904ab205aa8a1e4ad,2017-10-16,2017-10-25
1930118fbe694636a60c0d5f97c32597,7ed727c7c4fb2d342d10d3e64e712287,2017-05-14,2017-05-24
1930384017f3832931c87efb27d455f7,5d7ece4f7e312b7f234c125ba99d0d46,2017-04-28,2017-05-09
1932b344119786d8f945d699f339ee91,c640422ed7d18ac6c4eb52ca8cf0f0c1,2017-10-27,2017-11-10
19361ecbebb52b787fc148e67ea73494,1c957fbdc3139e4172c8c5a82f90da22,2017-11-29,2017-12-26
193714aa21ead814cca06d425c299360,37f87e0ab65c1507e9479d86e2ff149e,2017-05-13,2017-05-26
193c1dc57175afe8abd16a370d264fcd,a006883f56b285d0c28eb8e83e005813,2017-08-18,2017-08-29
193c6e3830b91df8472db1d2cdd6a876,d460303005eb560b9053d48589bcf79d,2017-07-24,2017-08-02
19421091ea8830b487a1aa4c43e074b6,8777621c1d67b4d697c9695125f7c67e,2017-03-23,2017-04-06
19421ea168a928851f0b465bfbcea60d,20e109b1ff67c418692b5b3f9f36cb82,2017-03-07,2017-03-17
19423f200e948cc672a41ddbb4fb8c2f,f35993d31a10101b36a58c67d9aeacd6,2017-05-06,2017-05-09
19427c3cc9b9461a9151cbff2d5d2c8a,96e066cab560e3bfba15de4bb84d75d6,2017-08-15,2017-08-22
1946c4925cef4f63c6d90302b3d8caf4,8db59931486665b0b213bd027675f1ff,2017-07-09,2017-07-20
194a5d341c8262e8c0adbaade970ed2a,c625980241a0b455133fea39fa500fda,2017-09-29,2017-10-06
194a9f43598155086b091e0c827ad480,6182f723db6ae619f6617ba0ec169c47,2017-02-12,2017-04-13
194c41a679d0bdc8d7de9762d9e7ea98,2478b87e82298da52865e797ab4f730b,2017-07-10,2017-07-21
194d5589bc5b36954c06e5d34e41f03d,ec2c939a56b9d792f75a3132ee47c2ec,2017-11-04,2017-11-17
194d91ef19efa47048d37b91c5efe0e7,cf78d4901c0523539f34aba755d0b7e9,2017-06-22,2017-07-03
194e7b03e4469b2bcc7ba3c353077252,7c1b664bbfb23001b560f3fbcb49b8ae,2017-09-09,2017-09-18
195194e3dbfe59a81261af1a6ffe7c47,908d09daaa48fe076b768ab8f26c298c,2017-12-26,2018-01-03
19530a2973e25dffb52a39210f27ebb0,851ba17a48d6e4bffc6191dd0311861b,2017-09-20,2017-09-22
19542608de028da289c7e0fb0a7422ea,a78ad87448202e1a58ebd90aa13bd4cf,2017-08-24,2017-08-31
19546679faff011a366725587c0d944d,78b5508c34d8f0974822819043d61ee9,2017-10-31,2017-11-14
1954fde9d62c76532499182aa37e268d,539cd2b2615a3ce2a67b2d55eced8311,2017-08-21,2017-08-31
19559da3ec491caeab77c1512d28399b,78e5d422564c755de1e870b2651275ee,2017-11-29,2017-12-01
195aef69980a745473d3fa7be3523f58,fe7a8399575bb4edb4787bf61b728736,2017-09-28,2017-10-06
195ca8960d7d0d1604cfd88c7159ceea,2f22bd3a40b284b7bd8847f37e625c8f,2017-12-27,2017-12-29
195dc38d3441455e6f25b23f9cd6afc3,370eb4c13ead0fa3345d759e7c46004a,2017-10-20,2017-11-01
195f299b40b4d78afa81a4109b618c02,6dc16c31f4c57727d3bd51e10a977270,2017-11-08,2017-11-27
195ff45c167e808ee4f7ef32d7d8c984,8f2050954f60245f76119e9c906d917d,2017-09-21,2017-10-02
1960bcbcb43dbc59b615f82547e10203,bd4a54e9b8d168ea1dbb13a182c6e34a,2017-03-22,2017-04-20
196130ff8b98e8406f66bac8b2cd9fca,67466b5877fad6f2279c1fb634c9aa5c,2017-07-23,2017-07-26
1962912d9cd5fccb64ac53c3811a2ce1,0543880b57a2d6d701bb6b8771decc82,2017-10-21,2017-10-24
1962f977f7b7b5eb73a3c2c39bbc93b5,b24f550daff91e457c446db85553ede0,2017-01-26,2017-01-31
1963469800c298aa309f11cd40138411,99a298cb1094748a8b2c8c884e809f64,2017-11-24,2017-11-28
1963cdf64d49297eb541ceee16ee659e,8fff3b532485857c98657608571d25b9,2017-11-26,2017-12-01
19642ea4acfa0cbb8b9a990449873396,3fc348f5f598443996bc826c5160b417,2017-12-01,2017-12-20
196750f3a540bf20f0d449337221bd1f,8ea127cdfebf2952bcf1314cb10ec98c,2017-10-11,2017-10-18
1968d312d61f3cd40b17ca0846ae3e90,866534b1d6bfebbdd3a749e0b2414918,2017-05-14,2017-05-24
196bcd18b3770c231567c0f27b0b16fb,726a6433feab4f321c62cd704e451ca3,2017-11-07,2017-11-23
196c08d79ccead358a5de691d9e86ffc,753425bfd7cbc85577b8fafa451d2b26,2017-12-07,2017-12-14
196dbe48685e509293d3214cc1872d3e,7e346fe1fbb33fd82712c846d2313d16,2017-07-20,2017-08-07
196f87a93cff28dd637756dbeeacd754,92441a2a270a63272ba1222ea3e50742,2017-11-22,2017-12-16
197206acc133317e6322eaab5f8e6937,e9301a032e5cd5ec4e18fc957b764e19,2017-08-05,2017-08-20
1972a123466d40a62224630f7d0de530,a239b8e2fbce33780f1f1912e2ee5275,2017-02-06,2017-02-17
1973095f2596945f9dcc773608d8cad2,22402241a536f3b7f3379cb89384565c,2017-02-08,2017-02-13
197979ae89666596c6a65ba20fb220ce,49d602890c664bcee124fa70e94d9fb1,2017-09-16,2017-09-21
197be0df90e5b459a14669e32c8ce1ff,1dfde15592f9f515c05afa0a58075f25,2017-12-01,2017-12-06
197d84e2ece06ce7dadc32767ef5bf0e,10febdda80fd2614250bafa7e1a3a2ad,2017-10-12,2017-10-23
197e823afa23ea796ca722cc9465c923,9a239f4ba116ec0dc07f3000fceef752,2017-03-03,2017-03-13
197fdb2270597913a3ba471f251d01c5,5a6cda86d79e1ed11d38881398f56c59,2017-03-25,2017-03-31
198078b833ce5c6249ea278d2bb3e220,15a8721818910eef7808af4c6f68570a,2017-07-10,2017-07-26
19808643dfb101952f68edccca618526,4758b959cb2bd61f4dca85be6acf5c37,2017-11-24,2017-12-19
198298d54f269d8c5fe89e85a859af61,16211bcf5b07a02aaa15f592d88cd42f,2017-07-29,2017-08-10
198373b9140a1b8507f41535aa6344a3,14d71f87f2c4ca429306d094a274dff0,2017-06-12,2017-06-26
198b900399661ad01ee9e47c4c0cc7d3,2a88becc8483051d9bd6d077111a3c0c,2017-04-20,2017-05-03
198d82e095bb34f33adaea72cfd63885,4127cb95c20254485869d698037a3dfd,2017-06-09,2017-06-23
199252c8392d7a5363c63e239086c091,ea2711c281002066e87c05f28f736f47,2017-12-11,2017-12-27
199333052066b5ab18aeb76df7c69429,35ce6fd04c838f77d9c7ad7031b18168,2017-12-07,2017-12-29
19938b0f4dd0796e7c2d07f8a406add7,61c8ed3d93acd67d5994491208fea2dc,2017-02-13,2017-02-20
19953aecc4be89d937f5f0ef2b46ff53,a083db553af48ac8cd8d459f38693b07,2017-06-02,2017-06-14
1996c282f4c9a331bf94a8fb2e080120,29640705938498cd503c1ebb4f435b2d,2017-03-10,2017-03-21
1997b62c6e07059b2059f0b871aeda1f,49305c1169b80f0fc42f1574105c8be6,2017-11-14,2017-11-30
19980416131f571e346fcfc260fe97fa,301a6d74a3eb7cd8e3508a045b8fa2e1,2017-08-13,2017-08-16
199af31afc78c699f0dbf71fb178d4d4,eebb5dda148d3893cdaf5b5ca3040ccb,2017-04-18,2017-05-07
199bd4c4070dcd4d99f63896213e032f,92310666b85a3217ffcefebdbb1bc042,2017-07-25,2017-08-03
199c3b00cc75bd2e16c40ac6447c673f,5146be751c87984f443dab196ba5bd70,2017-11-03,2017-11-09
19a0bf5e25218efc09e3b4e6b9f55c0f,a71b62e958014c5490ac589d7739ef22,2017-04-24,2017-05-18
19a24ba386e8363a6dd9973d015e5410,b59e4bb4efe81ba0f7d30cff6734f9a2,2017-12-04,2017-12-09
19a47ae035d15a52dec979602867b2da,bcd8b8585720cfcd94d0983fda1a72ec,2017-07-14,2017-07-31
19a63221f98db001dbb52ad0d4990d75,0cc1842fb04b4097096fdf92f458038f,2017-07-10,2017-07-20
19a63dfb4e82d6891be7e35541f92a2b,a12b84183bdfdda2ebc41ba135c99caf,2017-04-07,2017-05-08
19a88878097106f2e1dc6f056cba940f,cd98cc4564e9716a9dfdc6651257b96e,2017-08-20,2017-09-06
19a8989f83d30de137a451dade333090,27f0997cada288eb935aa07d2995a4fc,2017-08-07,2017-08-17
19a8ddfef7a411a196509d51ee14b776,4c57fdb260556efeb98a8e09ce74c4d0,2017-12-11,2018-01-16
19b458c5801e5fc6d67e6cf0d61b98c4,3644b5b6a1f536e4f864bec4106502d8,2017-03-03,2017-03-17
19b6a2b67dc4c2f7cd5bad41395c42cb,496dbf79054fe5df6cc601ae1196ae95,2017-03-13,2017-03-27
19b86ff7894bf15308ebd66e4158b236,60773a7bbe6c8189c0799fa572a43a65,2017-04-21,2017-05-05
19b9083421d73aac95bbafa1972dbc45,ef5503ad4aa936ce7306d4f5664c8e31,2017-07-15,2017-07-18
19ba831bc3128a65996fed4c4c4823ee,4f82360423c19895d2a8183e6d8ec701,2017-10-01,2017-10-19
19bf277fd1836e749b4c150b1d2ebea2,f6cccdd0e0ab37a2e1401cced6fea14f,2017-09-08,2017-09-19
19c0af454c941dda72860095edd2639e,6309068d8234fc190d4bd548afaec32e,2017-12-14,2017-12-27
19c1376b2449385d598bc89c73cdf380,1abc36c4380241b8d24c8191195fdcd7,2017-09-13,2017-09-21
19c32126a85a7e87c6bcf2aa99e6ae9e,cf2e05ce00780dd66ddf509bb04cc95e,2017-04-02,2017-05-23
19c339969d909ed2babf33e7ca9e61c7,1e2b9640573092012db0906fd256112c,2017-08-25,2017-09-08
19c36691fd116059bf49b7960f1db743,570eb70ff97166b85ea96be3bfb65fef,2017-10-24,2017-11-08
19c37103c79e5f4a03f5fcc5b1fe97e7,db8498cfd68ffdcbc802908ee3232e9c,2017-07-05,2017-07-20
19c38899e2a8c75b9bb5fa28a819869f,7e73a6f2fa0243bedb51f58a544f30d5,2017-06-06,2017-06-13
19c4ca2f9ed38cdc930ad4d520efa2bb,2b43c6b981338ddee4ac29f90ec9331e,2017-04-28,2017-05-18
19c52b120a24c6403bcd081593a2019c,840fad2e1607d3f426debe582c4e5586,2017-05-17,2017-05-25
19c85c4f70bebdba25d77c3881cffb2b,7509f659f38b481f36b425754f157624,2017-10-06,2017-10-17
19cafdf7469104c432959892a04920a2,3b3f806b98cb473d88222157c02b36da,2017-10-23,2017-11-08
19cc900610a7e4a2d7691cc93384d224,2a9e930be82bd8ac6ab6667d4338ff10,2017-07-08,2017-07-26
19cfcf45fc399af9d3e9d1d98638997b,45582c7de3129a0aeff8e5e2bf045d48,2017-12-18,2017-12-28
19cfffc221208eb22b66057b2afe98f9,f5f70d2d2ecdad373475e565639e09fe,2017-11-28,2017-12-08
19d1809c243d4f58dff4ffbc74edecb8,d0b24c80373e3a7aaf0d668738a34937,2017-09-03,2017-09-11
19d199373015a403f1dad61de94637a8,ee500d78bdda99bfda9e1ced135fec8c,2017-12-12,2017-12-29
19d468d1424d2a259a1f3d3fa073f41a,d2d3ed262b31f2bb50932fd0b1ab5df7,2017-05-04,2017-05-26
19d4c970e6cc7d33e2669b256238e307,ed3266bad826f9bf2ceac0ca16492459,2017-10-30,2017-11-08
19d7b8e60189f7bf1e3be29ec3aef2ad,a9f6727535a19cf10a95ba8ae02e6da3,2017-07-26,2017-08-08
19d8197e89721596f26906b2a0d324e5,61e3a33fd8f6bee5dd1291a2951c8760,2017-04-26,2017-05-09
19d8b9d9a60cda90fc402ad5580a0faf,1ea121b29441e4495f89f55c9b40f8fa,2017-06-09,2017-06-19
19dc396137b147d804b74b9e5bbb9875,6752b6a9eaae810242a2428c7b1a6699,2017-06-25,2017-07-11
19e225ef3a439fce99ce796eb1972cfb,f4df1bc01c6ab087e1ad7cf88e612ebc,2017-12-01,2017-12-19
19e2a5909c8b0167ecbe280ecf35112c,9024508ee08f962618eaa587b0b6d52a,2017-11-28,2017-12-08
19e2f4888f56504ec0f7e0765c9e36dc,bd3d1b2b49d28a288759bd3433ce950a,2017-10-28,2017-11-01
19e31a421ef559a7772d01fc5074ee14,61d840adb1892fd2ca3ee8b594327ddd,2017-04-06,2017-04-19
19e4266dc016719bc96212fff65532d2,9194f9aedc33b4f984bcdcc7da7461f4,2017-06-06,2017-06-16
19e985f2f060675c813b7c9d094cbe07,447f7f85bb41620cc5e833f7d027e43d,2017-03-08,2017-04-05
19e99767938cf9c5969b4b00d1eaeaca,3dfa33e5348bd90b234a96f7294016d5,2017-09-09,2017-09-14
19eab825a1c06f76aa724771ac4db143,bef66fd862d56f0f9d318ee5a5638c0e,2017-09-06,2017-09-12
19ed81a2cfda88a47b2d66b801fc22e8,27259fad9054fce994a70f1d117bc402,2017-11-24,2017-12-11
19ee33bc4d781b94196719ab012adc42,f3e619ca533e11ab3e3f1f03b55e3192,2017-03-24,2017-04-03
19f18d8100c83fa718fbe5a064e982d1,88962954e48c57e167affdba292a1d4d,2017-11-16,2017-12-26
19f395a57cae29f6cc7413119e0b45dd,8d56fea76b9680121bf22de752787277,2017-06-04,2017-06-13
19f3e2705ab3512061949aef6f02b2e7,37b5ae93bb8e35c742a4bcd701395daa,2017-09-22,2017-10-03
19f4c2e829ebee01e0d2a9ea2168929d,92fc4892f11581ee802e8e2fa4296433,2017-06-16,2017-06-28
19f5c85e19a737633630b114dbb7d1d3,1f76b2116007307fb127ce70e489e0be,2017-06-08,2017-06-19
19f7b4b5c61de325dbfcf2547a700024,e82106c32ee88c7e107c6fb5dc8316aa,2017-07-25,2017-08-01
19f7f56c6be510246f52557f78c2d0d0,07625e5c7bcace9cf2684fe99719ec77,2017-11-26,2017-12-01
19f925cecd63e4728d771fc9ee389f3d,3dafa422e2bd9ea31a31ca1c9b70c7f9,2017-12-07,2017-12-29
19f96944a3a31111c47399caff25b6f6,39ae2ab725be4a0db66896735a49dac7,2017-07-10,2017-07-14
19f97beaab0d2b8ba54f9a458629f5d6,48943e1c3938a59b72e1373c74796b0f,2017-02-12,2017-02-14
19f9ab36cda8d833cc1ea61fa046030d,8e7c51c145cb77c82c1cc203dd683390,2017-05-25,2017-06-05
19fa597ff1023ec1294c43cee05955e1,cdf5f1a142717f1ca335060371f95d81,2017-10-19,2017-10-21
19fac8726c95312e1eb2a67af89f7723,7f9a27e48f342cd61ee6a2efd524f7b4,2017-11-17,2017-12-13
19fb3160f1bdded8463061ab9385fbfc,26de5f37a3eed5aa543737695f3ae0c8,2017-10-27,2017-11-16
19fca62dacb4d96e5e9b491e45ff2c8a,6f302f15a62c56b3100b67a81bfef328,2017-12-18,2018-01-06
19fe6cd13dca5943f17abd2c37c46abd,1803287d1e7138aec6ea9d3c963ed87d,2017-09-09,2017-09-14
19ff76df4c7c512642f1b4793fda7ed6,0a8c1a60ccdf040e8ef6b5cebb8e6f3c,2017-06-27,2017-07-03
19fffb5eab0cb56530a7569759bcf889,4b64294924aa6f4f014b6bd57a238e2d,2017-06-30,2017-07-28
1a03dc5bbc2707562b5874fa0253154f,371fb2f33bf1c61a176e937e60c401c7,2017-10-26,2017-11-03
1a068234f392ae1781aba7a3717d560e,82573fb1c360eeda8a3e8d1ddc2d794e,2017-11-12,2017-11-22
1a076ebf5225e2c21de6fad7c324ddec,e98d0dfdf6fbd7719f1f6e7439316ece,2017-03-08,2017-03-23
1a0947b062b99b0dddceccfdf2405039,84948505177126fc3996e9f1ef83e631,2017-10-06,2017-10-16
1a0977847a5ddeebdf419ddd4a94402c,25a560b9a6006157838aab1bdbd68624,2017-04-08,2017-04-20
1a09e3dca700e579fb61f7ea9c1727bf,d1708d7d1e8a5d80f95cc400e6429eb4,2017-11-19,2017-12-05
1a0a36c1032d171afbfdb82012107bf6,536fdeed9f7bb997eb921da29dc050b4,2017-09-23,2017-09-28
1a0a41acfcd4a351ae9f002b942dce2c,b941b9bd5b0df6d5bc8872504b96b0e1,2017-08-04,2017-08-22
1a0b31f08d0d7e87935b819ede91a321,f2633c20568b076dbf77e08da0419274,2017-04-11,2017-04-18
1a0bb7fae90bbf7880d299f24698fd23,97cf1b6997633675b441a9c9a4135a04,2017-08-05,2017-08-17
1a0c96a409c1c324fd17fde3f76833cb,04e5a8efc73cc750a235284e801a2d28,2017-04-27,2017-05-12
1a0d8f4b7cdd8a27c1ef92e118931fee,bf05db5c3dac3f9361cda729a1e35e73,2017-05-04,2017-05-19
1a0da2935bfb1baa0def0327be1a7563,0ae0a5af2c330de902fb04c10454ba81,2017-11-24,2017-12-20
1a0dc245291d541409eb9044ccfe5875,099860be20edbbb9c14e78942a36a64c,2017-05-08,2017-05-22
1a0e54c67a7d784f932f5cc4f953fbaf,aa67457bb07fde4e952d67b038135bee,2017-06-16,2017-07-03
1a0f86a669f41850ec641339c19c8792,0a856efc8c669c63477080ab965bdf94,2017-07-17,2017-07-19
1a102760523f4d9dfac2d4fab47dbeea,b0e6870a2c0f7a96e18c84c02da14f94,2017-03-17,2017-04-17
1a11672a79fb683c30fea0100e3a1c88,96a64f3c631402ecb1ed3167c7c212ce,2017-05-04,2017-05-08
1a12ff18e927a4575421cefc8e9c907c,fa235e0953458d2e5f42cb0b46f6c9b7,2017-04-01,2017-04-11
1a144214f8799bd9e27e84ab6d55fbbf,c3c1ae43e55443b882b18adbfe7c371d,2017-12-04,2017-12-19
1a15666c4d5cfc217337ceebd70c3884,22b1e61cf2f5dc1557c5d9f6e92e27aa,2017-12-02,2017-12-14
1a1712253479ea7fd8c020c572ff78cc,79793075af50851bb3ad5c48f69a7fc6,2017-07-11,2017-07-26
1a17c1925a4d5a18c4880b06b51c2b0f,5adcde68f0d0cfd95225aea102dd0167,2017-06-29,2017-07-05
1a182abfca408087bb3d24dd41101c96,febec0d5d190519a8ec0e4beaa9172bd,2017-12-12,2017-12-21
1a1aa9714d0f88e8a2b20b0c7c037d0b,aa3dd236d31baa02151b23daf16f4fc5,2017-09-21,2017-10-02
1a1cbbc80d127af8c72708f098494a0e,de229809c17dc1220c223e37537676b1,2017-05-10,2017-05-23
1a1ee1d6d418b44f10671d87bd127b80,a240b0df08b04a5041944e28246d2ab9,2017-04-15,2017-05-05
1a1fc9e9977eb588df5f511a8775fd01,f2c56ec4939235742aec6b07ca6dd614,2017-05-17,2017-06-01
1a2442f225e9147e717dfaa6a93058d4,231b15fc7a2d0b20ec277816e0385cda,2017-03-20,2017-03-24
1a26633be71803d169cfddfaa40fed21,f64ec6d8dd29940264cd0bbb5ecade8a,2017-11-03,2017-11-20
1a26d081d22cd04e1cbec6f294fa893d,7e05679b11824f00a2ab44b5fe6934c7,2017-05-29,2017-06-13
1a271fc8bb3a9a776ae5c012bf017ac5,5babe7dff334b057190325fe6d7c01c8,2017-05-16,2017-05-30
1a2720764e8d2ce638f1696f2951a9cf,da0db337ede939840c3b01ee64616282,2017-06-07,2017-06-24
1a2aa47afe4b1d4eaef87715d1e40ef0,a9deaf2bf693dd1e3b4207f178e05b4a,2017-09-03,2017-09-12
1a2b31addf5b14004c2064dfc912ed79,f32585d2bc4c94f5ed41f3573285847b,2017-10-12,2017-10-31
1a2cff485ae2a17b68b6ccefb1ecdf93,8396a24a2ad123ad3b521600b2f0b98b,2017-11-16,2017-11-30
1a2f4aabfa214fe68709e19867d2456e,fcdb597e82074d5a0c89a0087d246332,2017-12-28,2018-01-09
1a30d2ac91d72bf360521fad21067487,293b791060422a836254019d2e994ef8,2017-06-12,2017-06-26
1a319e1928be683affb1be930220e2a2,21fd5558724f62ca98a9eedad76279f6,2017-05-14,2017-06-01
1a3232d9cd3dd8dee9115e3c9a4668d1,01e019838e4e21dd66bb6f69352334f8,2017-12-03,2018-01-08
1a358c4ef8c7d066e7e526670d486f3e,284c24639d06fd022ad9105c46f7f923,2017-11-22,2018-01-03
1a35a638a0ccea24d66ae229e2d5d9d8,5f58a20de49e5d8c61a2fcf6f6f63405,2017-11-14,2017-11-18
1a374d53303687a9eced1e981bc5cbfa,31a101b7cd46b24ee30137f215f0b35d,2017-04-23,2017-05-05
1a3875a70aed30f04c73624a486bceb7,53ae6e9262660028ed78e066ed2ee2ff,2017-03-02,2017-03-10
1a3960b27016b5cb04fb3ad29076edd3,5898ecec497087790a19575f1dcbe0c9,2017-04-06,2017-04-12
1a398850849e1f3b0532d27dddacf637,e3b4afcb56abffc0ea514aee91ac1c6f,2017-05-15,2017-05-31
1a402828d6f17017c6b85b1f90dea327,eabbbaf4191dbca97d620c87fdf49470,2017-10-22,2017-11-06
1a445e2bf6e78d243bfe5d232187635c,2c47d01ad82ea44e06f7560798db5fb0,2017-04-05,2017-04-08
1a45c130db33df3cb0e3cd16f0a8ae9d,71be782fe7de27253a0a3b8323ab67b8,2017-08-02,2017-08-11
1a46043f18f483b119bbeebb563aa77a,81f99d4137bdfcb71918514503904cef,2017-12-16,2017-12-26
1a48457d74e555ecee7280368ee20123,1bef0b73e706c035cfb4755cdc594afc,2017-03-12,2017-03-16
1a494062b68a8ed99ba9171cb9c9aef5,ec81d1c881757b8d02f24f7a3da1a1d9,2017-05-12,2017-05-21
1a496064ceafeee379d9a37e8010e7e5,34565823cdd9cf8ee5a56ecc8d7b1cc5,2017-08-28,2017-09-05
1a4bb746c3efa60e5a9e2203b3a94eed,4f086d10e3ddefc320ad90150536716c,2017-02-25,2017-03-09
1a4bf675df415785d3d9b3f3521988a7,a327e19095ffb086d25f7ee477c9d3c6,2017-01-29,2017-02-06
1a4ce6e380dae0771ca218753b0739a1,ece1d23738202e1ff27cf42c39550074,2017-11-26,2018-01-04
1a4dc88681af860f27b5e7af0cf35ecd,e10fd3821088b04a56b862269ed44be7,2017-04-24,2017-05-03
1a4f3b996d84b463e4d60ba560d0dd94,8533a540818c6fcd6c1eeaa4f1a40d45,2017-11-26,2017-12-18
1a4fe7b4e0810e3c234a4e39775b6d53,d9e97e176fab9b275f9665eef6151a7b,2017-12-12,2017-12-26
1a510b9dad9c83a12012f3e801a015d0,3520e4bf75da7b02b3eb9f1218a13ca5,2017-08-20,2017-08-28
1a529550bb541c8c6d58b9a83d089824,6140e284b4e76e928d4cefbf30df1e01,2017-07-31,2017-08-04
1a5c38fbcc67a6ffb19496befa8e96a3,f2ec1a335e59d379a9d4c78965f58b00,2017-10-20,2017-11-01
1a5c3dad7f8ccf75ce213a3726a25af2,3a327d1b4ecddb57e1ab6b46a626edf7,2017-10-23,2017-11-20
1a6106220209223cef1d0e09d629c677,035d927c32ff7d5fe4e9babecc5f614f,2017-10-15,2017-10-20
1a62946a1ba2a18532e900bc385e972f,ee22def0cb28095779ec6260f74ef07e,2017-10-21,2017-11-08
1a63c19c8d289d696b2be1e4208eecf5,c6ee247499e7f1a36326926ac3b78265,2017-05-09,2017-05-29
1a64643317da0457d3f145fab8734b22,7b32049d8495d56c8b27eae575921a60,2017-09-09,2017-09-21
1a647a88b6fa7b167cb5414a372edeb1,68549c5460dc3dac8e4f0e6f84f7b722,2017-04-11,2017-04-24
1a667c9f13248047e6402a28b934c2e0,3636f1d0fc31b743af8f8261e6dc8d5b,2017-09-06,2017-09-12
1a66f333fc14fa09a218cbb11f00233d,1eba2c022ae2202d0999a7c547671f7f,2017-08-04,2017-09-12
1a68123d36b3a96ebeb710db015da2e3,c75c6472c97395f646052da1c2e574f1,2017-08-30,2017-09-04
1a68a3c33d6299d9d0f36a74e4c97e2f,38fee9579a15b3d4a515fea84e229db1,2017-09-29,2017-10-04
1a695d543b7302aa9446c8d5fbd632bf,63c73f6683f862b3724fd838f4787fc7,2017-12-16,2017-12-28
1a6a61fc8a3caaa9599b17984f3f35bc,f7ba21d6b0af7a0cb8f9291a1d8e81a3,2017-03-07,2017-03-30
1a6c3832fcc2947c38b41bd24fe0201e,ebf5d0fbcb0d1b30d6a8bd27052fcc62,2017-06-30,2017-07-18
1a6d26b1e091ff1b177f8d1c45d46650,98948689ee78c179ae79ae579140da2f,2017-04-23,2017-05-09
1a74dcdf4a4d7bfd88e94110479fa484,a8a422700e28d21bc206e1bc7e821ab7,2017-06-27,2017-07-18
1a759afeff9fdaa432f1bed1c6f1b86a,00cd767526517f8a4fc27db6cc5a52fa,2017-06-27,2017-07-06
1a75ed2e9cc04b329fbbf472ea0ea100,24309b7b0b9526c167f5b54c302dde7a,2017-11-24,2017-12-09
1a783a61e77481647e463b2ea0f911a2,9e14af44fad0199cc0d905415324b233,2017-10-10,2017-10-23
1a78873aa81c079a98bd58e77ea6a5aa,87673d9b722113209d484ec89bccf559,2017-12-07,2017-12-15
1a7af25ac2d2bf35b05f8f87c050a6d5,7ef15bb849ef9cfccd237c3ae87eb011,2017-04-03,2017-04-07
1a7b699187ad9cdb9d6dcf647450b861,5aaf262ad05b99746ecedaa1efbbfc3e,2017-11-22,2017-11-27
1a7da20c277ccf1418cd18daa7a169a9,a80ce2f10afbcc6d4edffb0b97d8ab93,2017-08-20,2017-08-28
1a7e970c994a82401235495241e66a14,f88b7f7cb2129bde3adc7550289373b3,2017-11-16,2017-11-23
1a7eac11fedf646a6ee3c3136458da69,c2f3033b20233a4c171eb491d844da82,2017-05-07,2017-05-22
1a7ee01992a69255a005e9db8a96d898,8bba2fac2cb38bfb0a323272f63d5f75,2017-05-31,2017-06-19
1a8128463da10115b1c21e2f0b7ee4c3,016201b260065cecbb315f4de0b0dc76,2017-11-24,2017-12-07
1a823e61156542b99c1dfc17c8d43eb5,c1d43ef6f70aff50201a1b882176a346,2017-04-29,2017-05-19
1a82ae1928c32cea24d0235445148454,4835837b30a566930f3c0227935d622a,2017-09-01,2017-09-15
